,title,year,advisory,movie_length,genre,rating,metascore,description,votes
325,69.Scream(1996),(1996),R,111 min,"Horror, Mystery",7.4,"65        
        Metascore","A year after the murder of her mother, a teenage girl is terrorized by a new killer, who targets the girl and her friends by using horror films as part of a deadly game.","Votes:
340,378
| Gross:
$103.05M"
326,70.Orphan: First Kill(2022),(2022),R,99 min,"Crime, Drama, Horror",5.9,"54        
        Metascore","After orchestrating a brilliant escape from an Estonian psychiatric facility, Esther travels to America by impersonating the missing daughter of a wealthy family.","Votes:
26,879"
327,71.Knives Out(2019),(2019),PG-13,130 min,"Comedy, Crime, Drama",7.9,"82        
        Metascore","A detective investigates the death of the patriarch of an eccentric, combative family.","Votes:
615,806
| Gross:
$165.36M"
328,73.Hereditary(2018),(2018),R,127 min,"Drama, Horror, Mystery",7.3,"87        
        Metascore",A grieving family is haunted by tragic and disturbing occurrences.,"Votes:
309,731
| Gross:
$44.07M"
329,75.The VVitch: A New-England Folktale(2015),(2015),R,92 min,"Drama, Fantasy, Horror",6.9,"83        
        Metascore","A family in 1630s New England is torn apart by the forces of witchcraft, black magic and possession.","Votes:
258,674
| Gross:
$25.14M"
330,80.Prisoners(2013),(2013),R,153 min,"Crime, Drama, Mystery",8.1,"70        
        Metascore","When Keller Dover's daughter and her friend go missing, he takes matters into his own hands as the police pursue multiple leads and the pressure mounts.","Votes:
703,054
| Gross:
$61.00M"
331,83.Get Out(I) (2017),(I) (2017),R,104 min,"Horror, Mystery, Thriller",7.7,"85        
        Metascore","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Votes:
598,838
| Gross:
$176.04M"
332,85.Scooby-Doo(2002),(2002),PG,86 min,"Adventure, Comedy, Family",5.2,"35        
        Metascore","After an acrimonious break up, the Mystery Inc. gang are individually brought to an island resort to investigate strange goings on.","Votes:
113,598
| Gross:
$153.29M"
333,88.Goodnight Mommy(2022),(2022),R,92 min,"Crime, Drama, Horror",5.6,"45        
        Metascore",Twin brothers arrive at their mother's house and begin to suspect that something isn't right. Remake of the 2014 Austrian film.,"Votes:
7,368"
334,91.The Outfit(2022),(2022),R,105 min,"Crime, Drama, Mystery",7.1,"69        
        Metascore",An expert cutter must outwit a dangerous group of mobsters in order to survive a fateful night.,"Votes:
37,302"
335,92.Death on the Nile(2022),(2022),PG-13,127 min,"Crime, Drama, Mystery",6.3,"52        
        Metascore","While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.","Votes:
141,796"
336,96.Gaslight(1944),(1944),Passed,114 min,"Crime, Drama, Mystery",7.8,"78        
        Metascore","Ten years after her aunt was murdered in their London home, a woman returns from Italy in the 1880s to resume residence with her new husband. His obsessive interest in the home rises from a secret that may require driving his wife insane.","Votes:
29,433"
337,99.Spirit Halloween(2022),(2022),PG-13,87 min,"Adventure, Family, Fantasy",4.3,"48        
        Metascore","When a Halloween store opens in a deserted strip-mall, three friends, thinking they've outgrown trick or treating, decide to spend the night locked inside. But their night of spook-filled fun soon turns to outlandish survival.","Votes:
296"
338,55.Edward Scissorhands(1990),(1990),PG-13,105 min,"Drama, Fantasy, Romance",7.9,"74        
        Metascore","An artificial man, who was incompletely constructed and has scissors for hands, leads a solitary life. Then one day, a suburban lady meets him and introduces him to her world.","Votes:
488,362
| Gross:
$56.36M"
339,57.Beauty and the Beast(1991),(1991),G,84 min,"Animation, Family, Fantasy",8.0,"95        
        Metascore",A prince cursed to spend his days as a hideous monster sets out to regain his humanity by earning a young woman's love.,"Votes:
453,266
| Gross:
$218.97M"
340,62.Little Women(2019),(2019),PG,135 min,"Drama, Romance",7.8,"91        
        Metascore","Jo March reflects back and forth on her life, telling the beloved story of the March sisters - four young women, each determined to live life on her own terms.","Votes:
202,090
| Gross:
$108.10M"
341,63.Call Me by Your Name(2017),(2017),R,132 min,"Drama, Romance",7.8,"93        
        Metascore","In 1980s Italy, romance blossoms between a seventeen-year-old student and the older man hired as his father's research assistant.","Votes:
269,668
| Gross:
$18.10M"
342,64.The Blue Lagoon(1980),(1980),R,104 min,"Adventure, Drama, Romance",5.8,"31        
        Metascore","In the Victorian period, two children are shipwrecked on a tropical island in the South Pacific. With no adults to guide them, the two make a simple life together, unaware that sexual maturity will eventually intervene.","Votes:
70,772
| Gross:
$58.85M"
343,66.Emily(2022),(2022),R,130 min,"Biography, Drama, Romance",7.3,"77        
        Metascore","Emily imagines the transformative, exhilarating, and uplifting journey to womanhood of a rebel and a misfit, one of the world's most famous, enigmatic, and provocative writers who died too soon at the age of 30.","Votes:
431"
344,72.Her(2013),(2013),R,126 min,"Drama, Romance, Sci-Fi",8.0,"91        
        Metascore","In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.","Votes:
608,389
| Gross:
$25.57M"
345,75.After(I) (2019),(I) (2019),PG-13,105 min,"Drama, Romance",5.3,"30        
        Metascore",A young woman falls for a guy with a dark secret and the two embark on a rocky relationship. Based on the novel by Anna Todd.,"Votes:
55,594
| Gross:
$12.14M"
346,78.Fifty Shades of Grey(2015),(2015),R,125 min,"Drama, Romance, Thriller",4.1,"46        
        Metascore","Literature student Anastasia Steele's life changes forever when she meets handsome, yet tormented, billionaire Christian Grey.","Votes:
320,065
| Gross:
$166.17M"
347,79.The Handmaiden(2016),(2016),Not Rated,145 min,"Drama, Romance, Thriller",8.1,"84        
        Metascore","A woman is hired as a handmaiden to a Japanese heiress, but secretly she is involved in a plot to defraud her.","Votes:
145,931
| Gross:
$2.01M"
348,81.Weird Science(1985),(1985),PG-13,94 min,"Comedy, Romance, Sci-Fi",6.6,"46        
        Metascore","Two high-school nerds use a computer program to literally create the perfect woman, who promptly turns their lives upside-down.","Votes:
89,606
| Gross:
$23.83M"
349,83.Corpse Bride(2005),(2005),PG,77 min,"Animation, Drama, Family",7.3,"83        
        Metascore","When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her.","Votes:
272,185
| Gross:
$53.36M"
350,84.10 Things I Hate About You(1999),(1999),PG-13,97 min,"Comedy, Drama, Romance",7.3,"70        
        Metascore","A pretty, popular teenager can't go out on a date until her ill-tempered older sister does.","Votes:
341,010
| Gross:
$38.18M"
351,86.Purple Hearts(2022),(2022),TV-14,122 min,"Drama, Music, Romance",6.7,"30        
        Metascore","In spite of their many differences, Cassie, a struggling singer-songwriter, and Luke, a troubled Marine, agree to marry solely for military benefits. But when tragedy strikes, the line between real and pretend begins to blur.","Votes:
34,743"
352,88.The Princess Bride(1987),(1987),PG,98 min,"Adventure, Family, Fantasy",8.0,"77        
        Metascore","While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.","Votes:
426,475
| Gross:
$30.86M"
353,89.Good Will Hunting(1997),(1997),R,126 min,"Drama, Romance",8.3,"70        
        Metascore","Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.","Votes:
958,742
| Gross:
$138.43M"
354,91.Twilight(I) (2008),(I) (2008),PG-13,122 min,"Drama, Fantasy, Romance",5.3,"56        
        Metascore","When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire.","Votes:
460,786
| Gross:
$191.47M"
355,92.Clueless(1995),(1995),PG-13,97 min,"Comedy, Romance",6.9,"68        
        Metascore","Shallow, rich and socially successful Cher is at the top of her Beverly Hills high school's pecking scale. Seeing herself as a matchmaker, Cher first coaxes two teachers into dating each other.","Votes:
217,807
| Gross:
$56.63M"
356,93.Legend(1985),(1985),PG,94 min,"Adventure, Fantasy, Romance",6.3,"30        
        Metascore",A young man must stop the Lord of Darkness from destroying daylight and marrying the woman he loves.,"Votes:
66,703
| Gross:
$15.50M"
357,94.Let the Right One In(2008),(2008),R,114 min,"Drama, Fantasy, Horror",7.9,"82        
        Metascore","Oskar, an overlooked and bullied boy, finds love and revenge through Eli, a beautiful but peculiar girl.","Votes:
217,261
| Gross:
$2.12M"
358,95.Eternal Sunshine of the Spotless Mind(2004),(2004),R,108 min,"Drama, Romance, Sci-Fi",8.3,"89        
        Metascore","When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.","Votes:
999,912
| Gross:
$34.40M"
359,96.Stardust(2007),(2007),PG-13,127 min,"Adventure, Family, Fantasy",7.6,"66        
        Metascore","In a countryside town bordering on a magical land, a young man makes a promise to his beloved that he'll retrieve a fallen star by venturing into the magical realm.","Votes:
272,701
| Gross:
$38.63M"
360,98.17 Again(2009),(2009),PG-13,102 min,"Comedy, Drama, Fantasy",6.4,"48        
        Metascore",Mike O'Donnell is ungrateful for how his life turned out. He gets a chance to rewrite his life when he tried to save a janitor near a bridge and jumped after him into a time vortex.,"Votes:
201,524
| Gross:
$64.17M"
361,52.Interstellar(2014),(2014),PG-13,169 min,"Adventure, Drama, Sci-Fi",8.6,"74        
        Metascore",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,"Votes:
1,795,690
| Gross:
$188.02M"
362,53.Doctor Strange in the Multiverse of Madness(2022),(2022),PG-13,126 min,"Action, Adventure, Fantasy",7.0,"60        
        Metascore","Doctor Strange teams up with a mysterious teenage girl from his dreams who can travel across multiverses, to battle multiple threats, including other-universe versions of himself, which threaten to wipe out millions across the multiverse. They seek help from Wanda the Scarlet Witch, Wong and others.","Votes:
394,075"
363,54.Rogue One: A Star Wars Story(2016),(2016),PG-13,133 min,"Action, Adventure, Sci-Fi",7.8,"65        
        Metascore","In a time of conflict, a group of unlikely heroes band together on a mission to steal the plans to the Death Star, the Empire's ultimate weapon of destruction.","Votes:
629,096
| Gross:
$532.18M"
364,57.Tenet(2020),(2020),PG-13,150 min,"Action, Sci-Fi, Thriller",7.3,"69        
        Metascore","Armed with only one word, Tenet, and fighting for the survival of the entire world, a Protagonist journeys through a twilight world of international espionage on a mission that will unfold in something beyond real time.","Votes:
494,385
| Gross:
$58.46M"
365,58.Barbarella(1968),(1968),PG,98 min,"Adventure, Comedy, Fantasy",5.8,"51        
        Metascore","Barbarella, an astronaut from the 41st century, sets out to find and stop the evil scientist Durand Durand, whose Positronic Ray threatens to bring evil back into the galaxy.","Votes:
35,179"
366,59.Morbius(2022),(2022),PG-13,104 min,"Action, Adventure, Horror",5.2,"35        
        Metascore","Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.","Votes:
113,569"
367,61.Ghostbusters: Afterlife(2021),(2021),PG-13,124 min,"Adventure, Comedy, Fantasy",7.1,"45        
        Metascore","When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.","Votes:
177,821
| Gross:
$129.36M"
368,63.Avengers: Endgame(2019),(2019),PG-13,181 min,"Action, Adventure, Drama",8.4,"78        
        Metascore","After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.","Votes:
1,108,983
| Gross:
$858.37M"
369,65.Ghostbusters(1984),(1984),PG,105 min,"Action, Comedy, Fantasy",7.8,"71        
        Metascore","Three parapsychologists forced out of their university funding set up shop as a unique ghost removal service in New York City, attracting frightened yet skeptical customers.","Votes:
413,038
| Gross:
$238.63M"
370,69.Samaritan(2022),(2022),PG-13,102 min,"Action, Drama, Fantasy",5.7,"45        
        Metascore",A young boy learns that a superhero who was thought to have gone missing after an epic battle twenty years ago may in fact still be around.,"Votes:
40,273"
371,70.Inception(2010),(2010),PG-13,148 min,"Action, Adventure, Sci-Fi",8.8,"74        
        Metascore","A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the project and his team to disaster.","Votes:
2,325,151
| Gross:
$292.58M"
372,71.Deadpool(2016),(2016),R,108 min,"Action, Adventure, Comedy",8.0,"65        
        Metascore","A wisecracking mercenary gets experimented on and becomes immortal but ugly, and sets out to track down the man who ruined his looks.","Votes:
1,026,478
| Gross:
$363.07M"
373,72.Moonfall(2022),(2022),PG-13,130 min,"Action, Adventure, Sci-Fi",5.1,"41        
        Metascore",A mysterious force knocks the moon from its orbit and sends it hurtling on a collision course toward earth.,"Votes:
74,073"
374,73.Blade Runner 2049(2017),(2017),R,164 min,"Action, Drama, Mystery",8.0,"81        
        Metascore","Young Blade Runner K's discovery of a long-buried secret leads him to track down former Blade Runner Rick Deckard, who's been missing for thirty years.","Votes:
563,482
| Gross:
$92.05M"
375,74.Ready Player One(2018),(2018),PG-13,140 min,"Action, Adventure, Sci-Fi",7.4,"64        
        Metascore","When the creator of a virtual reality called the OASIS dies, he makes a posthumous challenge to all OASIS users to find his Easter Egg, which will give the finder his fortune and control of his world.","Votes:
432,866
| Gross:
$137.69M"
376,76.Crimes of the Future(2022),(2022),R,107 min,"Drama, Horror, Sci-Fi",5.9,"67        
        Metascore","Humans adapt to a synthetic environment, with new transformations and mutations. With his partner Caprice, Saul Tenser, celebrity performance artist, publicly showcases the metamorphosis of his organs in avant-garde performances.","Votes:
23,778"
377,79.Minions: The Rise of Gru(2022),(2022),PG,87 min,"Animation, Adventure, Comedy",6.6,"56        
        Metascore",The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,"Votes:
57,892"
378,81.Deadpool 2(2018),(2018),R,119 min,"Action, Adventure, Comedy",7.7,"66        
        Metascore","Foul-mouthed mutant mercenary Wade Wilson (a.k.a. Deadpool) assembles a team of fellow mutant rogues to protect a young boy with supernatural abilities from the brutal, time-traveling cyborg Cable.","Votes:
575,395
| Gross:
$324.59M"
379,82.The Thing(1982),(1982),R,109 min,"Horror, Mystery, Sci-Fi",8.2,"57        
        Metascore",A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,"Votes:
421,394
| Gross:
$13.78M"
380,84.The Hunger Games(2012),(2012),PG-13,142 min,"Action, Adventure, Sci-Fi",7.2,"68        
        Metascore",Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games: a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death.,"Votes:
913,257
| Gross:
$408.01M"
381,87.Alien(1979),(1979),R,117 min,"Horror, Sci-Fi",8.5,"89        
        Metascore",The crew of a commercial spacecraft encounter a deadly lifeform after investigating an unknown transmission.,"Votes:
874,752
| Gross:
$78.90M"
382,94.Star Wars: Episode VIII - The Last Jedi(2017),(2017),PG-13,152 min,"Action, Adventure, Fantasy",6.9,"84        
        Metascore","The Star Wars saga continues as new heroes and galactic legends go on an epic adventure, unlocking mysteries of the Force and shocking revelations of the past.","Votes:
627,551
| Gross:
$620.18M"
383,96.Jurassic Park(1993),(1993),PG-13,127 min,"Action, Adventure, Sci-Fi",8.2,"68        
        Metascore",A pragmatic paleontologist touring an almost complete theme park on an island in Central America is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.,"Votes:
981,144
| Gross:
$402.45M"
384,99.Halloween III: Season of the Witch(1982),(1982),R,98 min,"Horror, Mystery, Sci-Fi",5.1,"50        
        Metascore",Kids all over America want Silver Shamrock masks for Halloween. Doctor Daniel Challis seeks to uncover a plot by Silver Shamrock owner Conal Cochran.,"Votes:
54,089
| Gross:
$14.40M"
385,100.Free Guy(2021),(2021),PG-13,115 min,"Action, Adventure, Comedy",7.1,"62        
        Metascore","A bank teller discovers that he's actually an NPC inside a brutal, open world video game.","Votes:
363,044
| Gross:
$121.63M"
386,51.Fighting with My Family(2019),(2019),PG-13,108 min,"Biography, Comedy, Drama",7.1,"68        
        Metascore",A former wrestler and his family make a living performing at small venues around the country while his kids dream of joining World Wrestling Entertainment.,"Votes:
81,439
| Gross:
$22.96M"
387,52.The Replacements(2000),(2000),PG-13,118 min,"Comedy, Sport",6.6,"30        
        Metascore","During a pro football strike, the owners hire substitute players.","Votes:
65,506
| Gross:
$44.74M"
388,54.Talladega Nights: The Ballad of Ricky Bobby(2006),(2006),PG-13,108 min,"Comedy, Sport",6.6,"66        
        Metascore","Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.","Votes:
185,375
| Gross:
$148.21M"
389,55.Green Street Hooligans(2005),(2005),R,109 min,"Crime, Drama, Sport",7.4,"55        
        Metascore","A wrongfully expelled Harvard undergrad moves to London, where he is introduced to the violent underworld of football hooliganism.","Votes:
151,537
| Gross:
$0.34M"
390,56.Point Break(2015),(2015),PG-13,114 min,"Action, Adventure, Crime",5.3,"34        
        Metascore","A young FBI agent infiltrates an extraordinary team of extreme sports athletes he suspects of masterminding a string of unprecedented, sophisticated corporate heists.","Votes:
63,221
| Gross:
$28.78M"
391,61.Rookie of the Year(1993),(1993),PG,103 min,"Comedy, Family, Fantasy",6.0,"53        
        Metascore","When an accident miraculously gives a boy an incredibly powerful pitching arm, he becomes a major league pitcher for the Chicago Cubs.","Votes:
28,667
| Gross:
$53.58M"
392,62.The Karate Kid Part II(1986),(1986),PG,113 min,"Action, Family, Sport",6.1,"55        
        Metascore","Daniel accompanies his mentor, Mr. Miyagi, to Miyagi's childhood home in Okinawa. Miyagi visits his dying father and confronts his old rival, while Daniel falls in love and inadvertently makes a new rival of his own.","Votes:
90,894
| Gross:
$115.10M"
393,67.Raging Bull(1980),(1980),R,129 min,"Biography, Drama, Sport",8.2,"89        
        Metascore","The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.","Votes:
352,938
| Gross:
$23.38M"
394,68.Chariots of Fire(1981),(1981),PG,125 min,"Biography, Drama, Sport",7.1,"78        
        Metascore","Two British track athletes, one a determined Jew and the other a devout Christian, are driven to win in the 1924 Olympics as they wrestle with issues of pride and conscience.","Votes:
60,764
| Gross:
$58.97M"
395,70.She's the Man(2006),(2006),PG-13,105 min,"Comedy, Romance, Sport",6.3,"45        
        Metascore","When her brother decides to ditch for a couple weeks, Viola heads over to his elite boarding school, disguised as him, and proceeds to fall for his school's star soccer player, and soon learns she's not the only one with romantic troubles.","Votes:
160,045
| Gross:
$2.34M"
396,73.The Karate Kid(2010),(2010),PG,140 min,"Action, Drama, Family",6.2,"61        
        Metascore","Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master.","Votes:
184,074
| Gross:
$176.59M"
397,74.Caddyshack(1980),(1980),R,98 min,"Comedy, Sport",7.2,"48        
        Metascore",An exclusive golf course has to deal with a brash new member and a destructive dancing gopher.,"Votes:
118,322
| Gross:
$39.85M"
398,75.Home Team(2022),(2022),PG,95 min,"Comedy, Sport",6.0,"23        
        Metascore","The story about New Orleans Saints head coach Sean Payton coaching his son's 6th grade football team, when Payton was suspended for the entire 2012 season as a result of his role in the Saints' Bountygate scandal.","Votes:
18,642"
399,76.The Bad News Bears(1976),(1976),PG,102 min,"Comedy, Drama, Family",7.3,"84        
        Metascore","An aging, down-on-his-luck ex-minor leaguer coaches a team of misfits in an ultra-competitive California little league.","Votes:
23,019
| Gross:
$42.35M"
400,77.Cars 3(2017),(2017),G,102 min,"Animation, Adventure, Comedy",6.7,"59        
        Metascore",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.,"Votes:
100,078
| Gross:
$152.90M"
401,78.The Survivor(2021),(2021),R,129 min,"Biography, Drama, Sport",6.7,"71        
        Metascore","After World War II, Harry Haft is a boxer who fought against his peers in concentration camps. Haunted by memories, he tries to use fighting legends as a way to find his love.","Votes:
3,476"
402,79.Cars 2(2011),(2011),G,106 min,"Animation, Adventure, Comedy",6.2,"57        
        Metascore",Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.,"Votes:
190,004
| Gross:
$191.45M"
403,80.Southpaw(2015),(2015),R,124 min,"Action, Crime, Drama",7.3,"57        
        Metascore","After a fatal incident sends him on a rampant path of destruction, a champion boxer fights to get custody of his daughter and revive his professional career.","Votes:
237,141
| Gross:
$52.42M"
404,81.American Underdog(2021),(2021),PG,112 min,"Biography, Drama, Sport",7.1,"53        
        Metascore","The story of NFL MVP and Hall of Fame quarterback Kurt Warner, who went from stocking shelves at a supermarket to becoming an American Football star.","Votes:
14,580"
405,82.The Basketball Diaries(1995),(1995),R,102 min,"Biography, Crime, Drama",7.3,"46        
        Metascore",A teenager finds his dreams of becoming a basketball star threatened after he free falls into the harrowing world of drug addiction.,"Votes:
111,858
| Gross:
$2.42M"
406,84.The Great Race(1965),(1965),Passed,160 min,"Action, Adventure, Comedy",7.2,"71        
        Metascore","In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris.","Votes:
18,163
| Gross:
$25.33M"
407,86.Space Jam(1996),(1996),PG,88 min,"Animation, Adventure, Comedy",6.5,"59        
        Metascore","In a desperate attempt to win a basketball match and earn their freedom, the Looney Tunes seek the aid of retired basketball champion, Michael Jordan.","Votes:
198,014
| Gross:
$90.46M"
408,87.Real Steel(2011),(2011),PG-13,127 min,"Action, Drama, Sci-Fi",7.0,"56        
        Metascore","In the near future, robot boxing is a top sport. A struggling ex-boxer feels he's found a champion in a discarded robot.","Votes:
328,778
| Gross:
$85.47M"
409,88.Kingpin(1996),(1996),PG-13,114 min,"Comedy, Sport",6.9,"43        
        Metascore","A star bowler whose career was prematurely ""cut off"" hopes to ride a new prodigy to success and riches.","Votes:
84,984
| Gross:
$24.94M"
410,89.Creed(II) (2015),(II) (2015),PG-13,133 min,"Action, Drama, Sport",7.6,"82        
        Metascore","The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.","Votes:
272,960
| Gross:
$109.77M"
411,90.The Wrestler(2008),(2008),R,109 min,"Drama, Sport",7.9,"80        
        Metascore","A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle.","Votes:
306,248
| Gross:
$26.24M"
412,91.The Longest Yard(1974),(1974),R,121 min,"Comedy, Crime, Drama",7.1,"61        
        Metascore","A sadistic warden asks a former pro quarterback, now serving time in his prison, to put together a team of inmates to take on (and get pummeled by) the guards.","Votes:
19,483
| Gross:
$7.13M"
413,93.The Cannonball Run(1981),(1981),PG,95 min,"Action, Comedy, Sport",6.2,"28        
        Metascore","A wide variety of eccentric competitors participate in a wild and illegal cross-country road race. However, the eccentric entrants will do anything to win the road race, including low-down, dirty tricks.","Votes:
36,806
| Gross:
$72.18M"
414,94.Days of Thunder(1990),(1990),PG-13,107 min,"Action, Drama, Sport",6.1,"60        
        Metascore",A young hot-shot stock car driver gets his chance to compete at the top level.,"Votes:
89,405
| Gross:
$82.67M"
415,95.Airborne(1993),(1993),PG,91 min,"Adventure, Comedy, Sport",6.2,"28        
        Metascore","Mitchell Goosen is a California teenager who loves to surf and rollerblade. When his zoologist parents are given a grant to work in Australia, they can't take Mitchell so they send him to ...                See full summary »","Votes:
7,067
| Gross:
$2.85M"
416,96.Nacho Libre(2006),(2006),PG,92 min,"Comedy, Family, Sport",5.8,"52        
        Metascore","Berated all his life by those around him, a monk follows his dream and dons a mask to moonlight as a Luchador (Mexican wrestler).","Votes:
88,137
| Gross:
$80.20M"
417,97.Field of Dreams(1989),(1989),PG,107 min,"Drama, Family, Fantasy",7.5,"57        
        Metascore","Iowa farmer Ray Kinsella is inspired by a voice he can't ignore to pursue a dream he can hardly believe. Supported by his wife, Ray begins the quest by turning his ordinary cornfield into a place where dreams can come true.","Votes:
120,048
| Gross:
$64.43M"
418,98.Trouble with the Curve(2012),(2012),PG-13,111 min,"Drama, Sport",6.8,"58        
        Metascore","A daughter tries to remedy her dysfunctional relationship with her ailing father, a decorated baseball scout, by helping him in a recruiting trip which could be his last.","Votes:
64,679
| Gross:
$35.76M"
419,99.Hot Rod(2007),(2007),PG-13,88 min,"Comedy, Sport",6.7,"43        
        Metascore",Self-proclaimed stuntman Rod Kimble is preparing for the jump of his life - to clear fifteen buses to raise money for his abusive stepfather Frank's life-saving heart operation.,"Votes:
87,054
| Gross:
$13.92M"
420,100.Coach Carter(2005),(2005),PG-13,136 min,"Biography, Drama, Sport",7.3,"57        
        Metascore",Controversy surrounds high school basketball coach Ken Carter after he benches his entire team for breaking their academic contract with him.,"Votes:
149,366
| Gross:
$67.26M"
421,54.Prey(I) (2022),(I) (2022),R,99 min,"Action, Adventure, Drama",7.2,"71        
        Metascore","Naru, a skilled warrior of the Comanche Nation, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.","Votes:
172,950"
422,57.Watcher(I) (2022),(I) (2022),R,91 min,"Drama, Horror, Thriller",6.3,"70        
        Metascore","A young American woman moves with her husband to Bucharest, and begins to suspect that a stranger who watches her from the apartment building across the street may be a local serial killer decapitating women.","Votes:
19,545"
423,59.The Northman(2022),(2022),R,137 min,"Action, Adventure, Drama",7.1,"82        
        Metascore",A young Viking prince is on a quest to avenge his father's murder.,"Votes:
179,939"
424,63.The Batman(2022),(2022),PG-13,176 min,"Action, Crime, Drama",7.9,"72        
        Metascore","When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.","Votes:
608,682"
425,67.Bodies Bodies Bodies(2022),(2022),R,94 min,"Comedy, Horror, Thriller",6.3,"69        
        Metascore","When a group of rich 20-somethings plan a hurricane party at a remote family mansion, a party game turns deadly in this fresh and funny look at backstabbing, fake friends, and one party gone very, very wrong.","Votes:
21,898"
426,68.Memory(2022),(2022),R,114 min,"Action, Crime, Thriller",5.7,"41        
        Metascore",An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization.,"Votes:
20,216"
427,69.Midsommar(2019),(2019),R,148 min,"Drama, Horror, Mystery",7.1,"72        
        Metascore",A couple travels to Northern Europe to visit a rural hometown's fabled Swedish mid-summer festival. What begins as an idyllic retreat quickly devolves into an increasingly violent and bizarre competition at the hands of a pagan cult.,"Votes:
313,059
| Gross:
$27.33M"
428,71.Glass Onion: A Knives Out Mystery(2022),(2022),PG-13,139 min,"Comedy, Crime, Drama",8.1,"81        
        Metascore",Famed Southern detective Benoit Blanc travels to Greece for his latest case.,"Votes:
987"
429,73.Jurassic World Dominion(2022),(2022),PG-13,147 min,"Action, Adventure, Sci-Fi",5.7,"38        
        Metascore","Four years after the destruction of Isla Nublar, Biosyn operatives attempt to track down Maisie Lockwood, while Dr Ellie Sattler investigates a genetically engineered swarm of giant insects.","Votes:
142,166"
430,75.Beast(I) (2022),(I) (2022),R,93 min,"Adventure, Drama, Horror",5.6,"54        
        Metascore",A father and his two teenage daughters find themselves hunted by a massive rogue lion intent on proving that the Savanna has but one apex predator.,"Votes:
19,725"
431,77.Scream(I) (2022),(I) (2022),R,114 min,"Horror, Mystery, Thriller",6.3,"60        
        Metascore","25 years after a streak of brutal murders shocked the quiet town of Woodsboro, Calif., a new killer dons the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town's deadly past.","Votes:
107,030"
432,83.Inheritance(I) (2020),(I) (2020),TV-MA,111 min,"Drama, Mystery, Thriller",5.5,"31        
        Metascore","The patriarch of a wealthy and powerful family suddenly passes away, leaving his daughter with a shocking secret inheritance that threatens to unravel and destroy the family.","Votes:
14,838"
433,84.The Gray Man(2022),(2022),PG-13,122 min,"Action, Thriller",6.5,"49        
        Metascore","When the CIA's most skilled operative-whose true identity is known to none-accidentally uncovers dark agency secrets, a psychopathic former colleague puts a bounty on his head, setting off a global manhunt by international assassins.","Votes:
181,434"
434,86.Athena(2022),(2022),R,99 min,"Action, Drama, Thriller",6.8,"72        
        Metascore","Hours after the tragic death of their youngest brother in unexplained circumstances, three siblings have their lives thrown into chaos.","Votes:
9,547"
